Scenario,Iteration,Agent Number,Targets Collected,Total Moves,Agent Happiness,Max Happiness,Min Happiness,Avg Happiness,Standard Deviation Happiness,Agent Competitiveness
1,10,1,2.0,1657.0,0.0012062726176115801,0.0030075187969924814,0.0,0.0011462824169683427,0.00096399307014573537,0.4010856453558504
1,10,2,4.0,1657.0,0.0024125452352231603,0.0065789473684210523,0.0,0.0028337163382640574,0.0013475443283605,0.36670687575392036
1,10,3,5.0,1657.0,0.0030156815440289505,0.066666666666666666,0.0,0.0049106976357510762,0.0052937799194979441,0.045235223160434254
1,10,4,4.0,1657.0,0.0024125452352231603,0.0051679586563307496,0.0,0.0025957553279149386,0.0014849013249612717,0.46682750301568149
1,10,5,4.0,1657.0,0.0024125452352231603,0.016949152542372881,0.0,0.0048596307015663391,0.0027894215092523172,0.14234016887816645
