Scenario,Iteration,Agent Number,Targets Collected,Total Moves,Agent Happiness,Max Happiness,Min Happiness,Avg Happiness,Standard Deviation Happiness,Agent Competitiveness
1,10,1,3.0,614.0,0.004878048780487805,0.013888888888888888,0.0,0.0059383903710696758,0.0026987832406407232,0.35121951219512199
1,10,2,2.0,614.0,0.0032520325203252032,0.052631578947368418,0.0,0.0064655464999512731,0.0069475544658226225,0.061788617886178863
1,10,3,3.0,614.0,0.004878048780487805,0.013274336283185841,0.0,0.0051547337679259692,0.0040629964356053575,0.36747967479674798
1,10,4,5.0,614.0,0.008130081300813009,0.20000000000000001,0.0,0.0099505579438679947,0.01662309168565233,0.04065040650406504
1,10,5,4.0,614.0,0.0065040650406504065,0.090909090909090912,0.0,0.010307765235572018,0.0093127121611578361,0.071544715447154475
