Scenario,Iteration,Agent Number,Targets Collected,Total Moves,Agent Happiness,Max Happiness,Min Happiness,Avg Happiness,Standard Deviation Happiness,Agent Competitiveness
1,10,1,2.0,591.0,0.0033783783783783786,0.0041493775933609959,0.0,0.0011272478382309016,0.001538410118499699,0.81418918918918926
1,10,2,4.0,591.0,0.006756756756756757,0.017241379310344827,0.0,0.0061516908840858085,0.0039295353584427864,0.39189189189189194
1,10,3,5.0,591.0,0.008445945945945946,0.125,0.0,0.0085369560226888856,0.012600316149949999,0.067567567567567571
1,10,4,3.0,591.0,0.005067567567567568,0.071428571428571425,0.0,0.0074249900794774119,0.008676818906349186,0.070945945945945957
1,10,5,3.0,591.0,0.005067567567567568,0.20000000000000001,0.0,0.012723469404844364,0.01643023624375637,0.025337837837837839
