Scenario,Iteration,Agent Number,Targets Collected,Total Moves,Agent Happiness,Max Happiness,Min Happiness,Avg Happiness,Standard Deviation Happiness,Agent Competitiveness
1,10,1,5.0,1294.0,0.003861003861003861,0.0062500000000000003,0.0,0.0031895627401873606,0.0017399631220362947,0.61776061776061775
1,10,2,4.0,1294.0,0.003088803088803089,0.0066518847006651885,0.0,0.002725821704773789,0.0020069620531361397,0.46435006435006437
1,10,3,4.0,1294.0,0.003088803088803089,0.0036663611365719525,0.0,0.0010489316732017675,0.0011934360368014874,0.84247104247104243
1,10,4,3.0,1294.0,0.0023166023166023165,0.011406844106463879,0.0,0.0038164083404942082,0.0026725254926770487,0.20308880308880306
1,10,5,4.0,1294.0,0.003088803088803089,0.090909090909090912,0.0,0.0079000902789752477,0.0073064515690240382,0.033976833976833973
