Scenario,Iteration,Agent Number,Targets Collected,Total Moves,Agent Happiness,Max Happiness,Min Happiness,Avg Happiness,Standard Deviation Happiness,Agent Competitiveness
1,10,1,4.0,155.0,0.02564102564102564,0.040000000000000001,0.0,0.021220665370260364,0.010482939935985489,0.64102564102564097
1,10,2,4.0,155.0,0.02564102564102564,0.046153846153846156,0.0,0.022268628853277052,0.013434773036839123,0.55555555555555547
1,10,3,3.0,155.0,0.019230769230769232,0.16666666666666666,0.0,0.022358575182489647,0.025449877245166466,0.11538461538461539
1,10,4,5.0,155.0,0.03205128205128205,0.07407407407407407,0.0,0.035166122343311637,0.015734386088529891,0.43269230769230765
1,10,5,3.0,155.0,0.019230769230769232,0.047619047619047616,0.0,0.026015046971429031,0.011608589111413001,0.40384615384615391
