Scenario,Iteration,Agent Number,Targets Collected,Total Moves,Agent Happiness,Max Happiness,Min Happiness,Avg Happiness,Standard Deviation Happiness,Agent Competitiveness
1,10,1,4.0,168.0,0.023668639053254437,0.1111111111111111,0.0,0.035425392472221838,0.02136055150692847,0.21301775147928995
1,10,2,4.0,168.0,0.023668639053254437,0.043478260869565216,0.0,0.026280447024449167,0.011414275657242571,0.54437869822485208
1,10,3,5.0,168.0,0.029585798816568046,0.034482758620689655,0.0,0.018432753146009503,0.0091919451120044647,0.85798816568047331
1,10,4,4.0,168.0,0.023668639053254437,0.054054054054054057,0.0,0.031900741799308664,0.014755936606035485,0.43786982248520706
1,10,5,3.0,168.0,0.01775147928994083,0.018691588785046728,0.0,0.0063777585350222226,0.0072308135993103947,0.9497041420118344
