Scenario,Iteration,Agent Number,Targets Collected,Total Moves,Agent Happiness,Max Happiness,Min Happiness,Avg Happiness,Standard Deviation Happiness,Agent Competitiveness
1,10,1,5.0,169.0,0.029411764705882353,0.038461538461538464,0.0,0.024566036156885143,0.011879278822509378,0.76470588235294112
1,10,2,3.0,169.0,0.01764705882352941,0.041666666666666664,0.0,0.013367425739119695,0.0087846461652878478,0.42352941176470588
1,10,3,4.0,169.0,0.023529411764705882,0.058823529411764705,0.0,0.024818001241997931,0.012683733305914095,0.40000000000000002
1,10,4,4.0,169.0,0.023529411764705882,0.026315789473684209,0.0,0.015148857158004469,0.0089745761743953937,0.89411764705882357
1,10,5,3.0,169.0,0.01764705882352941,0.034883720930232558,0.0,0.017755237385323051,0.010790102605494746,0.50588235294117645
