Scenario,Iteration,Agent Number,Targets Collected,Total Moves,Agent Happiness,Max Happiness,Min Happiness,Avg Happiness,Standard Deviation Happiness,Agent Competitiveness
1,10,1,5.0,152.0,0.032679738562091505,0.125,0.0,0.038064194669255917,0.016931576480619125,0.26143790849673204
1,10,2,3.0,152.0,0.0196078431372549,0.033333333333333333,0.0,0.016871828272496218,0.010418555700987799,0.58823529411764708
1,10,3,4.0,152.0,0.026143790849673203,0.10000000000000001,0.0,0.031195950284685681,0.016565950495711482,0.26143790849673204
1,10,4,4.0,152.0,0.026143790849673203,0.032258064516129031,0.0,0.018168849275122228,0.011658661820729383,0.81045751633986929
1,10,5,1.0,152.0,0.006535947712418301,0.011111111111111112,0.0,0.0035490691351552969,0.0042487286346356056,0.58823529411764708
