Scenario,Iteration,Agent Number,Targets Collected,Total Moves,Agent Happiness,Max Happiness,Min Happiness,Avg Happiness,Standard Deviation Happiness,Agent Competitiveness
1,10,1,4.0,168.0,0.023668639053254437,0.040540540540540543,0.0,0.022116975849116878,0.012363246908862122,0.58382642998027612
1,10,2,4.0,168.0,0.023668639053254437,0.044444444444444446,0.0,0.02772376983214114,0.012229430434331173,0.5325443786982248
1,10,3,5.0,168.0,0.029585798816568046,0.029585798816568046,0.0,0.013558365062476667,0.010381463299715071,1.0
1,10,4,3.0,168.0,0.01775147928994083,0.029411764705882353,0.0,0.016801593777887387,0.0087552404021173976,0.60355029585798814
1,10,5,1.0,168.0,0.005917159763313609,0.010869565217391304,0.0,0.0036697049294482946,0.0040581734923082688,0.54437869822485208
