Scenario,Iteration,Agent Number,Targets Collected,Total Moves,Agent Happiness,Max Happiness,Min Happiness,Avg Happiness,Standard Deviation Happiness,Agent Competitiveness
1,10,1,5.0,130.0,0.03816793893129771,0.125,0.0,0.04154278747445201,0.01885534951313347,0.30534351145038169
1,10,2,3.0,130.0,0.022900763358778626,0.040540540540540543,0.0,0.024311853383892582,0.012734626272339893,0.56488549618320605
1,10,3,3.0,130.0,0.022900763358778626,0.029702970297029702,0.0,0.012775098584136812,0.010486026574840445,0.7709923664122138
1,10,4,3.0,130.0,0.022900763358778626,0.023076923076923078,0.0,0.0061832545311753485,0.0073679620963891367,0.99236641221374045
1,10,5,2.0,130.0,0.015267175572519083,0.032786885245901641,0.0,0.014306565737104874,0.010752599418005757,0.465648854961832
