Scenario,Iteration,Agent Number,Targets Collected,Total Moves,Agent Happiness,Max Happiness,Min Happiness,Avg Happiness,Standard Deviation Happiness,Agent Competitiveness
1,10,1,2.0,1372.0,0.0014566642388929353,0.0019455252918287938,0.0,0.0004280634454432892,0.00073239729893145205,0.74872541879096877
1,10,2,3.0,1372.0,0.0021849963583394027,0.026315789473684209,0.0,0.0043304334789150203,0.0031618479326544734,0.083029861616897307
1,10,3,4.0,1372.0,0.0029133284777858705,0.0093457943925233638,0.0,0.0039938258941391849,0.0016452997175194783,0.31172614712308816
1,10,4,4.0,1372.0,0.0029133284777858705,0.16666666666666666,0.0,0.0084416512911604149,0.015074080691389703,0.017479970866715225
1,10,5,5.0,1372.0,0.003641660597232338,0.0037243947858472998,0.0,0.00099087674102960131,0.0013437399558577584,0.97778587035688269
